station#,address,lat,long,FIPS_address,FIPS_latlong,RUCA_address,RUCA_latlong,U/R/H
644BY,6950 East Williams Field Road   Mesa AZ 85212,33.30724477,-111.684555,04013522800,04013522800,1.0,1.0
644GB,5171 Cub Lake Road Bldg C  Show Low AZ 85901,34.20204469,-110.0148472,04017961700,04017961700,4.0,4.0
644GD,1106 North Beeline Highway   Payson AZ 85541,34.2546079,-111.3226157,,04007000301,,4.0
644GC,213 E Monroe Avenue   Buckeye AZ 85326,33.37047058,-112.5884875,04013050702,04013050702,2.0,2.0
644GE,9424 N 25th Avenue   Phoenix AZ 85021,33.57255723,-112.1122605,04013104402,04013104402,1.0,1.0
644GF,5860 S. Hospital Dr. Suite 111  Globe AZ 85501,33.40713243,-110.8260853,04007000900,04007000900,4.1,4.1
646GA,103 Plaza Drive Suite A  St. Clairsville OH 43950,40.07734393,-80.91725639,39013012300,39013012300,1.0,1.0
646A4,1010 Delafield Road   Pittsburgh PA 15240,40.49705444,-79.89083336,,42003421100,,1.0
646A5,7180 Highland Drive   Pittsburgh PA 15206,40.47740113,-79.89843314,42003561900,42003561900,1.0,1.0
646GC,90 Wagner Road   Monaca PA 15061,40.67983899,-80.31128184,42007605500,42007605500,1.0,1.0
646GB,5274 Route 30 Suite10  Greensburg PA 15601,40.30300019,-79.5099682,,42129804502,,1.0
646GD,1500 West Chestnut Street Room450  Washington PA 15301,40.16335872,-80.27586283,42125752700,42125752700,1.0,1.0
646GE,635 Pittsburgh Road Suite 520  Uniontown PA 15401,39.92142847,-79.72654192,42051261700,42051261700,1.1,1.1
648GD,91400 Neocoxie Street Bldg. 7315  Warrenton OR 97146,46.13088376,-123.9292918,,41007951300,,7.2
648A4,1601 E 4th Plain Blvd   Vancouver WA 98661,45.639389,-122.6554172,53011042600,53011042600,1.0,1.0
648GA,2115 Wyatt Court Suite 201  Bend OR 97701,44.07166265,-121.26505,41017001700,41017001700,1.0,1.0
648GB,1660 Oak Street SE Suite 100  Salem OR 97301,44.93041889,-123.0236538,41047000900,41047000900,1.0,1.0
648GF,1925 NW Amberglen Parkway Suite #300  Hillsboro OR 97006,45.53325244,-122.8793756,41067031609,41067031609,1.0,1.0
648GG,1750 SW Blankenship Road Suite 300  West Linn OR 97068,#N/A,#N/A,41005020501,,1.0,
649GA,1726 Beverly Avenue   Kingman AZ 86409,35.218322,-114.038857,04015954900,04015954900,4.0,4.0
649GB,1300 W. University Avenue #200  Flagstaff AZ 86001,35.18421803,-111.6717421,04005001102,04005001102,1.0,1.0
649GC,2035 Mesquite Ave Suite D  Lake Havasu City AZ 86403,34.47798565,-114.330843,04015953100,04015953100,1.0,1.0
649GD,3618 Anthem Way "Building D  Suite 120"  Anthem AZ,85086,33.8660674,,,,
650GA,175 Elm Street   New Bedford MA 02740,41.63595049,-70.929409,25005651800,25005651800,1.1,1.1
649GE,501 S Willard Street   Cottonwood AZ 86326,34.73079216,-112.0288018,04025002004,04025002004,4.0,4.0
650GB,233 Stevens Street   Hyannis MA 02601,41.65137545,-70.2940033,25001015300,25001015300,1.1,1.1
648GE,10535 NE Glisan Street Suite 200  Portland OR 97220,45.52635593,-122.5550099,41051008100,41051008100,1.0,1.0
650GD,One Corporate Place   Middletown RI 02842,41.52988869,-71.29572572,,44005040303,,1.1
652GE,650 Peter Jefferson Parkway Suite 160  Charlottesville VA 22911,38.02302782,-78.43606947,51003010500,51003010500,1.0,1.0
652GA,1965 Jefferson Davis Highway   Fredericksburg VA 22401,38.28456999,-77.48816045,51630000500,51630000500,1.1,1.1
652GF,1746 East Atlantic Street   Emporia VA 23847,36.68938355,-77.52426507,51595890100,51595890100,7.1,7.1
653BY,100 E. River Avenue   Eugene OR 97404,44.09576711,-123.1258438,41039002800,41039002800,1.0,1.0
653GB,555 - 5th Street   Brookings OR 97415,42.05595186,-124.2879477,41015950302,41015950302,4.0,4.0
653BY01,2400 River Road   Eugene OR 97402,44.09928346,-123.1295669,,41039002301,,1.0
653GA,2191 Marion Street   North Bend OR 97459,43.40402938,-124.2364212,41011000300,41011000300,4.0,4.0
654GB,925 Ironwood Dr. Suite 2102  Minden NV 89423,38.96339924,-119.77747,32005001400,32005001400,4.1,4.1
654GA,11985 Heritage Oaks Place Suite 1  Auburn CA 95603,38.94151874,-121.0988528,06061021501,06061021501,4.1,4.1
655GA,806 S. Otsego   Gaylord MI 49732,45.019503,-84.677792,,26137950300,,7.0
654GD,110 Bella Way   Susanville CA 96130,40.40666721,-120.627698,06035040303,06035040303,4.0,4.0
654GC,345 West A Street   Fallon NV 89406,39.47609332,-118.7807944,32001950302,32001950302,4.0,4.0
655GB,3271 Racquet Club Drive   Traverse City MI 49684,44.73297279,-85.61752625,26055551300,26055551300,4.0,4.0
655GD,180 N. State Street   Alpena MI 49707,45.06107339,-83.43051557,26007000400,26007000400,4.0,4.0
655GC,5671 Skeel Ave. Suite 4  Oscoda MI 48750,44.45019491,-83.35033742,,26069000100,,7.0
655GE,11775 N Isabella Road   Clare MI 48617,43.81191857,-84.74843146,26073000100,26073000100,5.0,5.0
655GH,14540 Mackinaw Hwy   Mackinaw City MI 49701,45.76015138,-84.73212257,26031960100,26047970100,8.0,10.0
655GF,1142 S Van Dyke Road Suite 100  Bad Axe MI 48413,43.80198064,-83.03728932,26063951100,26063951100,8.0,8.0
655GG,1909 N Mitchell Street   Cadillac MI 49601,44.27605951,-85.4067061,26165380500,26165380500,5.0,5.0
656GC,515 22nd Avenue E   Alexandria MN 56308,45.86751878,-95.37326486,27041450701,27041450701,4.0,4.0
656GA,722 Northwest 7th Street   Brainerd MN 56401,46.35937979,-94.22225664,27035951200,27035951200,4.0,4.0
656GB,1025 North 13th Street   Montevideo MN 56265,44.95565669,-95.7113006,27023950600,27023950600,7.0,7.0
657A0,1 Jefferson Barracks Drive   St. Louis MO 63125,38.50922269,-90.2893475,29189220300,29189220300,1.0,1.0
657A4,1500 N. Westwood Blvd.   Poplar Bluff MO 63901,36.77164076,-90.41800529,,29023950300,,4.0
657A5,2401 W. Main Street   Marion IL 62959,37.72969773,-88.95593497,17199021200,17199021200,1.0,1.0
657GB,6854 Parker Road   Florissant MO 63033,38.7958981,-90.23239202,29189210806,29189210806,1.0,1.0
657GD,844 Waterbury Falls Drive   OFallon MO 63368,38.72085209,-90.69698385,29183311124,29183311124,1.0,1.0
657GA,6500 W. Main Street   Belleville IL 62223,38.55427966,-90.0403079,17163503211,17163503211,1.0,1.0
657GF,1211 Missouri Avenue   West Plains MO 65775,36.74262371,-91.8710321,29091090800,29091090800,4.0,4.0
657GG,2420 Linwood Drive Suite #3  Paragould AR 72450,36.03163344,-90.52071342,05055480802,05055480802,4.1,4.1
657GH,3051 William Street   Cape Girardeau MO 63703,37.30076845,-89.57029765,,29031881500,,1.0
657GI,1580 West Columbia   Farmington MO 63640,37.77311956,-90.44154042,29187950902,29187950902,4.1,4.1
657GJ,6211 East Waterford Blvd   Evansville IN 47713,37.98582325,-87.47506945,,18163010100,,1.0
657GL,2620 Perkins Creek Drive   Paducah KY 42001,37.06882408,-88.68622855,21145031400,21145031400,4.0,4.0
657GN,Hwy 72N North Box 774   Salem MO 65560,37.64468564,-91.54479005,,29065960300,,7.0
657GO,926 Veterans Drive   Hanson KY 42413,37.41552488,-87.46546715,21107970100,21107970100,5.0,5.0
657GP,3400 New Hartford Road   Owensboro KY 42303,37.738046,-87.09187163,21059000900,21059000900,1.0,1.0
657GK,4105 N Water Tower Place   Mt. Vernon IL 62864,38.30722691,-88.93862942,17081050500,17081050500,4.0,4.0
657GM,1901 S. 4th Street Suite 21  Effingham IL 62401,39.10506875,-88.54231593,17049950600,17049950600,4.0,4.0
657GQ,1815 Willow Street Suite 6A  Vincennes IN 47591,38.65810171,-87.53066341,,18083955900,,4.0
657GR,1253 Paris Road Suite A  Mayfield KY 42066,36.72157759,-88.62685527,,21083020300,,4.0
657GU,608 Rollie Moore Dr.   Harrisburg IL 62946,37.73108666,-88.53543006,,17165955900,,7.1
657GS,1627 A. Roy Drive   Washington MO 63090,36.868542,-89.585369,29071800201,29143960100,4.1,4.0
657GV,903 South Kings Highway   Sikeston MO 63801,36.868484,-89.585469,,29143960100,,4.0
658GB,705 Piney Forest Road   Danville VA 24540,36.61189769,-79.40570102,,51590000200,,4.0
658GA,123 Ben Bolt Avenue   Tazewell VA 24651,37.12543723,-81.49139325,51185020700,51185020700,7.2,7.2
658GE,165 Peppers Ferry Road   Wytheville VA 24382,36.95484443,-81.07860884,51197050200,51197050200,7.2,7.2
658GC,1600 Lakeside Drive   Lynchburg VA 24501,37.40172654,-79.18969084,,51680000802,,1.0
658GD,102 Business Way   Staunton VA 24401,38.13622515,-79.08822398,,51790000200,,1.0
658HG,710 E. Dolly Anne Drive   Covington VA 24426,37.77901451,-79.97968804,51005080201,51580060100,7.1,7.1
659BY01,2101 Peters Creek Parkway "Market Place Mall Suite undefined undefined undefined undefined,,,,,,
,27127 36.07028927 -80.25794151 undefined undefined undefined,,,,,,
659BY,190 Kimel Park Drive   Winston-Salem NC 27103,36.05781567,-80.30281768,37067003804,37067003804,1.0,1.0
659GA01,601 East 5th Street Suite #480  Charlotte NC 28202,35.22295704,-80.83595377,37119000600,37119000600,1.0,1.0
659GA,8601 University East Drive   Charlotte NC 28213,35.28141946,-80.73173858,37119005613,37119005613,1.0,1.0
660GB,982 Chambers Street   South Ogden UT 84403,41.16459783,-111.9526938,49057210900,49057210900,1.1,1.1
660GC,6 Steptoe Circle   Ely NV 89301,39.25511083,-114.860611,32033970200,32033970200,7.0,7.0
660GA,444 Hospital Way Suite 801  POCATELLO ID 83201,42.87823285,-112.4184779,16005000600,16005000600,1.0,1.0
659GB,2440 Century Place SE   Hickory NC 28602,35.72672127,-81.28551586,37035011000,37035011000,1.0,1.0
660GE,1443 West 800 North Suite 302  Orem UT 84057,40.31184269,-111.7302196,49049002201,49049002201,1.1,1.1
660GD,245 West 200 North   Roosevelt UT 84066,40.30226621,-109.9774841,49013940500,49013940500,7.0,7.0
660GI01,48 West 1500 North   Nephi UT 84648,39.73052801,-111.8370774,49023010100,49023010100,7.1,7.1
660GG,1067 E. Tabernacle Suite 7  St. George UT 84770,37.10818003,-113.5603358,49053270300,49053270300,1.0,1.0
660GJ,2750 South 5600 West Suite B  West Valley City UT 84120,40.70886639,-112.0249004,49035113407,49035114500,1.0,1.0
662GA,3841Brickway Blvd.   Santa Rosa CA 95403,38.51086959,-122.7930627,,06097152702,,1.0
662GE,1001 Sneath Lane   San Bruno CA 94066,37.6347139,-122.4258115,06081604102,06081604102,1.0,1.0
662GD,238B Hospital Drive   Ukiah CA 95482,39.15235052,-123.2037531,06045011500,06045011500,4.0,4.0
662GC,714 F Street   Eureka CA 95501,40.80013174,-124.1656945,06023000100,06023000100,4.0,4.0
662GF,401 3rd Street   San Francisco CA 94107,37.78229264,-122.3970422,06075061500,06075061500,1.0,1.0
663GA,13033 Bel-Red Road Suite 210  Bellevue WA 98005,47.62163107,-122.1666808,53033023601,53033023601,1.0,1.0
662GG,15145 Lakeshore Drive   Clearlake CA 95422,38.94988243,-122.6285726,06033000801,06033000802,4.1,4.1
663GA01,34617 11th Place South Suite 301  Federal Way WA 98003,47.29138204,-122.3195656,53033030313,53033030313,1.0,1.0
663A4,9600 Veterans Drive   Tacoma WA 98493,47.142189,-122.564299,,53053072108,,1.0
663GA02,12360 Lake City Way NE Suite 200  Woodinville WA 98125,47.71892872,-122.2953378,53033000700,53033000700,1.0,1.0
663HK,9600 Veterans Drive   Tacoma WA 98493,#N/A,#N/A,,,,
663GB,925 Adele Ave.   Bremerton WA 98312,47.57018985,-122.6630616,53035081100,53035081100,1.1,1.1
664BY,8810 Rio San Diego Drive   San Diego CA 92108,32.77611027,-117.1394555,06073009304,06073009304,1.0,1.0
663GC,307 S. 13th Street Suite 200  Mount Vernon WA 98274,48.41917799,-122.325383,53057952401,53057952401,1.0,1.0
663GD,151 NE Hampe Way Suite B2-6  Chehalis WA 98532,46.68801789,-122.9558359,53041970800,53041970800,4.1,4.1
664GA,1600 S Imperial Dr.   El Centro CA 92243,32.77888755,-115.5696771,06025011802,06025011802,1.0,1.0
664GB,1300 Rancho del Oro Drive   Oceanside CA 92056,33.20724363,-117.3103419,06073018513,06073018513,1.0,1.0
664GD,815 East Pennsylvania Ave.   Escondido CA 92025,33.12748276,-117.0717607,06073020202,06073020202,1.0,1.0
664GC,835 3rd Avenue Suite B  Chula Vista CA 91910,32.62412009,-117.0730646,,06073012900,,1.0
666GB,4140 S. POPLAR STREET   CASPER WY 82601,42.80904413,-106.3439371,56025000902,56025000902,1.0,1.0
666GC,2300 Rose Lane   RIVERTON WY 82501,43.03571676,-108.4212882,56013940400,56013940400,4.0,4.0
666GE,604 Express Drive   Gillette WY 82718,44.246114,-105.5108135,56005000100,56005000100,5.0,5.0
666GD,777 Avenue H   Powell WY 82435,44.75615025,-108.7708598,56029965200,56029965200,7.0,7.0
666GF,1401 Gateway Blvd Suite #1  Rock Springs WY 82901,41.59275605,-109.2423891,56037970903,56037970903,4.0,4.0
667GA,910 Realtor Road   Texarkana AR 71854,33.47002176,-94.03305454,05091020100,05091020100,1.0,1.0
667GB,250 DeSiard Plaza Drive   Monroe LA 71203,32.52523857,-92.04116835,22073000500,22073000500,1.0,1.0
668GA,2530 Chester Kimm Road   Wenatchee WA 98801,47.46335939,-120.3340334,53007960700,53007960700,1.0,1.0
667GC,1005 N Eastman Road   Longview TX 75601,32.51316127,-94.71109532,,48183000200,,1.0
668GB,2177 Ironwood Center Drive   Coeur dAlene ID 83814,47.69672446,-116.7966042,16055000900,16055000900,1.1,1.1
668HK,N 4815 Assembly St.   Spokane WA 99205,#N/A,#N/A,,,,
671A4,3600 Memorial Blvd.   Kerrville TX 78028,30.01367916,-99.11657158,48265960100,48265960100,5.0,5.0
671GB,1502 E. Airline Drive Suite 40  Victoria TX 77901,28.82116016,-96.9897829,48469000602,48469000602,1.0,1.0
671BY,5788 Eckert Road   San Antonio TX 78240,29.51685287,-98.59598624,,48029181503,,1.0
671GC,612 Bedell   Del Rio TX 78840,29.37325702,-100.8918548,48465950400,48465950400,4.0,4.0
671GF,4610 East Southcross Blvd.   San Antonio TX 78222,29.37454898,-98.40199728,,48029131300,,1.0
671GJ,3040 E Main   Uvalde TX 78801,29.23170066,-99.75425386,48463950200,48463950200,4.0,4.0
671GK01,2391 NE Loop 410 Suite 101  San Antonio TX 78217,29.51632709,-98.41935419,,48029121204,,1.0
671GH,302 S. Hillside Drive   Beeville TX 78102,28.40691445,-97.73229015,48025950500,48025950500,4.0,4.0
671GK,4318 Woodcock Drive Suite 120  San Antonio TX 78228,29.48667689,-98.57040134,48029180604,48029180604,1.0,1.0
671GK02,1714 SW Military Drive Suite 101  San Antonio TX 78221,29.35667045,-98.52032108,48029151301,48029151100,1.0,1.0
671GN,526 East Court Street   Seguin TX 78155,29.56903618,-97.96080061,,48187210300,,4.1
671GK03,4243 E Southcross Suite 206  San Antonio TX 78222,29.37489971,-98.41172794,48029141300,48029141300,1.0,1.0
671GO,17440 Henderson Pass   San Antonio TX 78232,29.60304872,-98.46104676,48029121118,48029121118,1.0,1.0
671GL,189 East Austin Street Suite 106  New Braunfels TX 78130,29.71636329,-98.12339631,48091310200,48091310200,1.0,1.0
672B0,Paseo Del Veterano #1010   Ponce PR 00716,17.98796852,-66.60363502,,72113072102,,1.0
672GA,RR2 Box 10553 Kingshill  St. Croix VI 00850,17.7276542,-64.78857738,,78010970800,,
672GB,50 Estate Thomas Suite 101  St. Thomas VI 00802,18.34275678,-64.93256858,,78030961000,,
672BZ,Avenida Hostos #345   Mayaguez PR 00680,18.18430617,-67.15009091,,72097082103,,1.0
672GC,Barrio Victor Rojas 2 Zona Industrial Carr. 9  Arecibo PR 00616,18.46607427,-66.73969354,,72013300800,,1.0
672GD,Building Lot #3 PR3 Km 54.9 Pueblo Ward  Ceiba PR 00735,18.25254,-65.66874999,,72037160300,,1.0
672GE,Calle Arnaldo Bristol #850 Suite 1  Guayama PR 00784,17.97400549,-66.12012257,,72057270800,,1.0
673GB,4237 South Pipkin Road   Lakeland FL 33811,27.98774944,-81.9961961,12105011902,12105011902,1.0,1.0
673GC,14540 Cortez Blvd. Suite 108  Brooksville FL 34613,28.53377281,-82.48422219,12053040909,12053040909,1.1,1.1
673GF,6937 Medical View Lane   Zephyrhills FL 33542,28.25776318,-82.1831302,12101032804,12101032804,1.1,1.1
673BZ,9912 Little Road   New Port Richey FL 34654,28.30047069,-82.67009407,12101031008,12101031012,1.0,1.0
674BY,2901 Montopolis Drive   Austin TX 78741,30.21474957,-97.71055354,48453002312,48453002313,1.0,1.0
674A4,4800 Memorial Drive   Waco TX 76711,31.51396301,-97.16233941,48309004300,48309004300,1.0,1.0
674GC,1651 Rock Prarie Road Suite 100  College Station TX 77845,30.58274316,-96.29027224,48041001801,48041001801,1.0,1.0
674GB,2600 Memorial Drive   Brownwood TX 76801,31.67721033,-98.98975685,,48049951100,,4.0
674GA,2000 S. Loop 256 Suite 124  Palestine TX 75801,31.73494456,-95.609911,48001950800,48001950800,4.0,4.0
721 Beville Road,Daytona Beach FL 32119 29.17870362 -81.02023385 undefined,,,,,,
675GB01,undefined undefined undefined undefined undefined undefined,,,,,,
675GB,551 National Health Care Drive   Daytona Beach FL 32114,29.205871,-81.06201203,12127082301,12127082301,1.0,1.0
675GA,2900 Veterans Way   Viera FL 32940,28.25517184,-80.74147999,12009071200,12009071200,1.0,1.0
674GD,701 E. Whitestone   Cedar Park TX 78613,30.52346884,-97.82244718,48491020320,48491020320,1.0,1.0
675GC,2285 North Central Avenue   Kissimmee FL 34741,28.3130506,-81.40854395,12097042200,12097042200,1.1,1.1
675GE,711 W. Main Street   Leesburg FL 34748,28.81105282,-81.87852991,12069030602,12069030602,1.1,1.1
675GD,2583 South Volusia Avenue (17 92)  Sanford FL 32763,28.91391736,-81.30229748,,12127090804,,1.1
675GF,805 Oakley Seaver Drive   Clermont FL 34711,28.54685976,-81.72775804,,12069031307,,1.0
675GG,5201 Raymond Street   Orlando FL 32803,28.57909012,-81.32026632,,12095018200,,1.0
676GD,555 West Grand Avenue   Wisconsin Rapids WI 54495,44.39428807,-89.82998345,55141011200,55141011200,4.0,4.0
676GE,8 Johnson Street   Owen WI 54460,44.94589162,-90.54785948,55019950200,55019950200,10.3,10.3
676GA,515 S. 32 Avenue   Wausau WI 54401,44.95834284,-89.67601952,55073001400,55073001400,1.0,1.0
676GC,2600 State Road   La Crosse WI 54601,43.79518671,-91.21669306,55063001200,55063001200,1.0,1.0
678GA,101 N. Coronado Dr. Suite A  Sierra Vista AZ 85635,31.55690676,-110.2759259,04003001601,04003001601,1.0,1.0
678GB,2555 East Gila Ridge Rd. Building 1220  Yuma AZ 85365,32.68781321,-114.5884628,04027001200,04027001200,1.0,1.0
678GC,1876 E Sabin Dr. Bldg A  Casa Grande AZ 85222,32.88170128,-111.7059563,,04021001405,,1.1
678GE,380 West Vista Hermosa Drive Suite 140  Green Valley AZ 85614,31.85473494,-110.9974756,04019004317,04019004317,2.0,2.0
678GF,2945 W. Ina Road   Tucson AZ 85741,32.33732943,-111.0303582,04019004627,04019004627,1.0,1.0
679HK,3701 Loop Road East   Tuscaloosa AL 35404,#N/A,#N/A,01125012303,,1.0,
687GA,825 Jadwin Ave.   Richland WA 99352,46.27719396,-119.275342,53005010500,53005010500,1.0,1.0
678GG,7395 S. Houghton Road Suite 129  Tucson AZ 85747,32.11748757,-110.772613,04019004062,04019004062,2.0,2.0
678GD,711 South 14th Avenue   Safford AZ 85546,32.83233809,-109.7246326,04009961300,04009961300,4.0,4.0
687HA,717 Fruitvale Blvd.   Yakima WA 98902,46.6126353,-120.5209771,53077000300,53077000300,1.0,1.0
687GC,202 12th Street   La Grande OR 97850,45.31363295,-118.0864474,41061970700,41061970700,4.0,4.0
688GA,9300 Dewitt Loop   Fort Belvoir VA 22060,38.70946952,-77.1423228,51059416200,51059416200,1.0,1.0
687GB,1630 23rd Ave Bldg 2   Lewiston ID 83501,46.39723395,-117.0090057,16069960500,16069960500,1.0,1.0
688GB,820 Chesapeake St. SE   Washington DC 20032,38.82918442,-76.99236833,11001009700,11001009811,1.0,1.0
688GC,7525 Greenway Center Drive Suite T4  Greenbelt MD 20770,38.99161945,-76.87838811,24033806710,24033806710,1.0,1.0
688GD,29431 Charlotte Hall Road   Charlotte Hall MD 20622,38.47515136,-76.77680165,24037875100,24037875100,2.0,2.0
689A4,555 Willard Avenue   Newington CT 06111,41.70226115,-72.73488298,09003494600,09003494600,1.0,1.0
689GA,95 Scovill Street   Waterbury CT 06706,41.55361392,-73.03730463,09009350100,09009350100,1.1,1.1
689GD,115 Spencer Street   Winsted CT 06098,41.93027261,-73.07579376,09005320100,09005320100,4.1,4.1
688GE,5801 Allentown Road Suites 103 104 and 106  Camp Springs MD 20746,38.80788848,-76.89898273,,24033801904,,1.0
689GC,1320 Main Street   Willimantic CT 06226,41.71623512,-72.2242511,09015800300,09015800300,4.1,4.1
689GB,1275 Summer Street Suite 102  Stamford CT 06905,41.06231793,-73.54202943,09001021600,09001021600,1.1,1.1
689GE,7 Germantown Road Suite 2B  Danbury CT 06810,41.40884945,-73.43626265,09001210300,09001210300,1.1,1.1
691A4,16111 Plummer Street   Sepulveda CA 91343,34.24294941,-118.4788933,06037117202,06037117202,1.0,1.0
689HC,4 Shaw's Cove 1st Floor Suite 101  New London CT 06320,41.34595207,-72.10042326,,09011690700,,1.0
691GD,1801 Westwind Drive   Bakersfield CA 93301,35.37585078,-119.0425081,06029001700,06029001700,1.0,1.0
691GB,4440 Calle Real   Santa Barbara CA 93110,34.44242141,-119.7764829,06083000101,06083000101,1.0,1.0
691GF,5426 E. Olympic Blvd. Suite 150  Commerce CA 90022,34.01554222,-118.1553208,06037532303,06037532303,1.0,1.0
691GG,547 W. Lancaster Blvd.   Lancaster CA 93534,34.69820264,-118.1386085,06037900806,06037900806,1.1,1.1
691GC,1251 Redondo Beach Blvd. Third Floor  Gardena CA 90247,33.8922842,-118.2975277,,06037603004,,1.0
691GE,351 East Temple Street   Los Angeles CA 90012,34.05168903,-118.238757,06037207400,06037207400,1.0,1.0
691GK,1288 Morro St. #200  San Luis Obispo CA 93401,35.27924764,-120.6603864,06079011101,06079011101,1.0,1.0
692GA,2819 Dahlia St.   Klamath Falls OR 97601,42.2511677,-121.7908991,41035972000,41035972000,4.0,4.0
691GM,2000 Outlet Center Drive Suite 225  Oxnard CA 93036,34.2216429,-119.1483672,06111004902,06111004902,1.0,1.0
693B4,3110 Hamilton Boulevard   Allentown PA 18103,40.58126929,-75.51969154,42077006101,42077006101,1.0,1.0
693GC,Tobyhanna Army Depot Bldg 220   Tobyhanna PA 18466,41.19494561,-75.42527252,,42089300308,,4.1
691GL,1550 East Main Street   Santa Maria CA 93454,34.95274801,-120.4074603,06083002211,06083002211,1.0,1.0
692GB,520 SW Ramsey Avenue Suite 102  Grants Pass OR 97527,#N/A,#N/A,41033361200,,1.1,
693GB,1705 Warren Ave. Suite 304  Williamsport PA 17701,41.25899966,-76.98130667,42081011100,42081011100,1.0,1.0
693GF,301 West Third Street   Berwick PA 18603,41.05397222,-76.2385656,42037050600,42037050600,1.0,1.0
693GA,1537 N. Elmira Street   Sayre PA 18840,41.99166308,-76.54788541,42015950500,42015950500,4.1,4.1
693GG,701 Slate Belt Boulevard   Bangor PA 18013,40.87311856,-75.23057849,42095015300,42095015300,1.0,1.0
695BY,10 Tri-Park Way   Appleton WI 54914,44.28032598,-88.45272572,55087011102,55087011102,1.0,1.0
695GA,21425 Spring Street Wallace Hall  Union Grove WI 53182,42.69853414,-88.08237912,55101980000,55101980000,7.1,7.1
695GD,141 Siegler Street   Green Bay WI 54303,44.53096703,-88.06797777,55009000303,55009000303,1.0,1.0
740GB,2101 S. Colonel Rowe Blvd.   McAllen TX 78503,26.18361783,-98.22439821,,48215021202,,1.0
740GA,2106 Treasure Hills Blvd   Harlingen TX 78550,26.17449191,-97.66669062,48061011302,48061011302,1.1,1.1
740GD,6551 Star Court   Laredo TX 78041,27.55409636,-99.49352241,48479001718,48479001718,1.0,1.0
756GA,1635 Don Roser   Las Cruces NM 88011,32.29979328,-106.7418849,,35013001203,,1.0
756GB,2400 Trawood Drive   El Paso TX 79936,31.76509981,-106.3167236,48141004307,48141004307,1.0,1.0
740GC,5283 Old Brownsville Rd   Corpus Christi TX 78405,27.75724421,-97.45815881,48355001701,48355000800,1.0,1.0
695GC,1205 North Avenue   Cleveland WI 53015,43.92162429,-87.72968279,,55071010600,,2.0
757GB,1955 Ohio Drive   Grove City OH 43123,39.88080664,-83.05494994,39049009720,39049009720,1.0,1.0
757GA,2800 Maple Avenue   Zanesville OH 43701,39.97444405,-82.01225799,39119911600,39119911500,4.0,4.0
757GC,1203 Delaware Ave.   Marion OH 43302,40.56710319,-83.12132481,39101000600,39101000600,4.0,4.0
757GD,1855 W Main Street   Newark OH 43055,40.04126038,-82.46828735,39089753300,39089753300,1.1,1.1
